ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Meta: cartflows_redirect_flow_id","Meta: cartflows_add_to_cart_text","Meta: _wc_gla_visibility","Meta: site-sidebar-layout","Meta: site-content-layout","Meta: theme-transparent-header-meta","Meta: _yoast_wpseo_focuskw","Meta: _yoast_wpseo_title","Meta: _yoast_wpseo_metadesc","Meta: _yoast_wpseo_linkdex","Meta: _yoast_wpseo_content_score","Meta: _yoast_wpseo_estimated-reading-time-minutes","Meta: _yoast_wpseo_primary_product_cat","Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global"
4297,simple,000001,"Air Nike",1,1,visible,"Nike Air Force 1 x Collor disponible dans toutes les tailles pour les hommes, les femmes et les enfants.\n\nN'hésitez pas à m'envoyer un message si vous désirez une autre couleur.\n\nComment entretenir la paire ?\n\nNe pas passer la paire de chaussure à la machine à laver.\nSi les chaussures sont sales nous vous recommandons de les frotter soigneusement avec un chiffon imbibé d'eau tiède.\n\nQuelle est la durée de vie d'un custom ?\n\nNos créations sont minutieusement imperméabilisées avec un vernis professionnel. Une fois appliqué sur le custom, ce dernier est imperméable, ne craque pas et ne se détache pas de son support. Cependant, tes chaussures sont devenues un «objet d'art» qui nécessite des précautions particulières. Il est conseillé d'éviter les soirées de débauches, les pluies diluviennes, et les endroits trop humides. Le but étant de ne pas risquer d'user la matière de base de la chaussure (cuir, plastique, tissus...) qui mettrait en danger ton custom.","Nike Air Force 1 x Collor disponible dans toutes les tailles pour les hommes, les femmes et les enfants.\n\nN'hésitez pas à m'envoyer un message si vous désirez une autre couleur.\n\nComment entretenir la paire ?\n\nNe pas passer la paire de chaussure à la machine à laver.\nSi les chaussures sont sales nous vous recommandons de les frotter soigneusement avec un chiffon imbibé d'eau tiède.\n\nQuelle est la durée de vie d'un custom ?\n\nNos créations sont minutieusement imperméabilisées avec un vernis professionnel. Une fois appliqué sur le custom, ce dernier est imperméable, ne craque pas et ne se détache pas de son support. Cependant, tes chaussures sont devenues un «objet d'art» qui nécessite des précautions particulières. Il est conseillé d'éviter les soirées de débauches, les pluies diluviennes, et les endroits trop humides. Le but étant de ne pas risquer d'user la matière de base de la chaussure (cuir, plastique, tissus...) qui mettrait en danger ton custom.",,,taxable,,1,50,5,0,1,,,,,1,,289,399,"Shoes, Uncategorized",,,https://localhost/shop_v2/wp-content/uploads/2021/06/il_794xN.2663665174_ui0n.jpg,,,,,,,,,0,,,sync-and-show,default,default,default,"air nike airr force women men boys girls","%%title%% %%page%% %%sep%% %%sitename%% disponible dans toutes les tailles pour les hommes, les femmes et les enfants.","Nike Air Force air nike jorden airmX 1 x Collor disponible dans toutes les tailles pour les hommes, les femmes et les enfants all size you can finded her",24,60,1,15,,,,
4300,simple,000001-1,"Air Jorden",1,1,visible,"Nike Air Force 1 x Collor disponible dans toutes les tailles pour les hommes, les femmes et les enfants.\n\nN'hésitez pas à m'envoyer un message si vous désirez une autre couleur.\n\nComment entretenir la paire ?\n\nNe pas passer la paire de chaussure à la machine à laver.\nSi les chaussures sont sales nous vous recommandons de les frotter soigneusement avec un chiffon imbibé d'eau tiède.\n\nQuelle est la durée de vie d'un custom ?\n\nNos créations sont minutieusement imperméabilisées avec un vernis professionnel. Une fois appliqué sur le custom, ce dernier est imperméable, ne craque pas et ne se détache pas de son support. Cependant, tes chaussures sont devenues un «objet d'art» qui nécessite des précautions particulières. Il est conseillé d'éviter les soirées de débauches, les pluies diluviennes, et les endroits trop humides. Le but étant de ne pas risquer d'user la matière de base de la chaussure (cuir, plastique, tissus...) qui mettrait en danger ton custom.","Nike Air Force 1 x Collor disponible dans toutes les tailles pour les hommes, les femmes et les enfants.\n\nN'hésitez pas à m'envoyer un message si vous désirez une autre couleur.\n\nComment entretenir la paire ?\n\nNe pas passer la paire de chaussure à la machine à laver.\nSi les chaussures sont sales nous vous recommandons de les frotter soigneusement avec un chiffon imbibé d'eau tiède.\n\nQuelle est la durée de vie d'un custom ?\n\nNos créations sont minutieusement imperméabilisées avec un vernis professionnel. Une fois appliqué sur le custom, ce dernier est imperméable, ne craque pas et ne se détache pas de son support. Cependant, tes chaussures sont devenues un «objet d'art» qui nécessite des précautions particulières. Il est conseillé d'éviter les soirées de débauches, les pluies diluviennes, et les endroits trop humides. Le but étant de ne pas risquer d'user la matière de base de la chaussure (cuir, plastique, tissus...) qui mettrait en danger ton custom.",,,taxable,,1,50,5,0,1,,,,,1,,289,399,"Shoes, Uncategorized",,,https://localhost/shop_v2/wp-content/uploads/2021/06/il_794xN.2970120362_h8d9.jpg,,,,,,,,,0,,,sync-and-show,default,default,default,"air nike airr force women men boys girls","%%title%% %%page%% %%sep%% %%sitename%% disponible dans toutes les tailles pour les hommes, les femmes et les enfants.","Nike Air Force air nike jorden airmX 1 x Collor disponible dans toutes les tailles pour les hommes, les femmes et les enfants all size you can finded her",24,60,1,15,,,,
4304,simple,000001-3,"Air max 1",1,1,visible,"Nike Air Force 1 x Collor disponible dans toutes les tailles pour les hommes, les femmes et les enfants.\n\nN'hésitez pas à m'envoyer un message si vous désirez une autre couleur.\n\nComment entretenir la paire ?\n\nNe pas passer la paire de chaussure à la machine à laver.\nSi les chaussures sont sales nous vous recommandons de les frotter soigneusement avec un chiffon imbibé d'eau tiède.\n\nQuelle est la durée de vie d'un custom ?\n\nNos créations sont minutieusement imperméabilisées avec un vernis professionnel. Une fois appliqué sur le custom, ce dernier est imperméable, ne craque pas et ne se détache pas de son support. Cependant, tes chaussures sont devenues un «objet d'art» qui nécessite des précautions particulières. Il est conseillé d'éviter les soirées de débauches, les pluies diluviennes, et les endroits trop humides. Le but étant de ne pas risquer d'user la matière de base de la chaussure (cuir, plastique, tissus...) qui mettrait en danger ton custom.","Nike Air Force 1 x Collor disponible dans toutes les tailles pour les hommes, les femmes et les enfants.\n\nN'hésitez pas à m'envoyer un message si vous désirez une autre couleur.\n\nComment entretenir la paire ?\n\nNe pas passer la paire de chaussure à la machine à laver.\nSi les chaussures sont sales nous vous recommandons de les frotter soigneusement avec un chiffon imbibé d'eau tiède.\n\nQuelle est la durée de vie d'un custom ?\n\nNos créations sont minutieusement imperméabilisées avec un vernis professionnel. Une fois appliqué sur le custom, ce dernier est imperméable, ne craque pas et ne se détache pas de son support. Cependant, tes chaussures sont devenues un «objet d'art» qui nécessite des précautions particulières. Il est conseillé d'éviter les soirées de débauches, les pluies diluviennes, et les endroits trop humides. Le but étant de ne pas risquer d'user la matière de base de la chaussure (cuir, plastique, tissus...) qui mettrait en danger ton custom.",,,taxable,,1,50,5,0,1,,,,,1,,289,399,"Shoes, Uncategorized",,,https://localhost/shop_v2/wp-content/uploads/2021/06/il_794xN.3149633096_72sf.jpg,,,,,,,,,0,,,sync-and-show,default,default,default,"air nike airr force women men boys girls","%%title%% %%page%% %%sep%% %%sitename%% disponible dans toutes les tailles pour les hommes, les femmes et les enfants.","Nike Air Force air nike jorden airmX 1 x Collor disponible dans toutes les tailles pour les hommes, les femmes et les enfants all size you can finded her",24,60,1,15,,,,
4306,simple,000001-4,"Air max 2",1,1,visible,"Nike Air Force 1 x Collor disponible dans toutes les tailles pour les hommes, les femmes et les enfants.\n\nN'hésitez pas à m'envoyer un message si vous désirez une autre couleur.\n\nComment entretenir la paire ?\n\nNe pas passer la paire de chaussure à la machine à laver.\nSi les chaussures sont sales nous vous recommandons de les frotter soigneusement avec un chiffon imbibé d'eau tiède.\n\nQuelle est la durée de vie d'un custom ?\n\nNos créations sont minutieusement imperméabilisées avec un vernis professionnel. Une fois appliqué sur le custom, ce dernier est imperméable, ne craque pas et ne se détache pas de son support. Cependant, tes chaussures sont devenues un «objet d'art» qui nécessite des précautions particulières. Il est conseillé d'éviter les soirées de débauches, les pluies diluviennes, et les endroits trop humides. Le but étant de ne pas risquer d'user la matière de base de la chaussure (cuir, plastique, tissus...) qui mettrait en danger ton custom.","Nike Air Force 1 x Collor disponible dans toutes les tailles pour les hommes, les femmes et les enfants.\n\nN'hésitez pas à m'envoyer un message si vous désirez une autre couleur.\n\nComment entretenir la paire ?\n\nNe pas passer la paire de chaussure à la machine à laver.\nSi les chaussures sont sales nous vous recommandons de les frotter soigneusement avec un chiffon imbibé d'eau tiède.\n\nQuelle est la durée de vie d'un custom ?\n\nNos créations sont minutieusement imperméabilisées avec un vernis professionnel. Une fois appliqué sur le custom, ce dernier est imperméable, ne craque pas et ne se détache pas de son support. Cependant, tes chaussures sont devenues un «objet d'art» qui nécessite des précautions particulières. Il est conseillé d'éviter les soirées de débauches, les pluies diluviennes, et les endroits trop humides. Le but étant de ne pas risquer d'user la matière de base de la chaussure (cuir, plastique, tissus...) qui mettrait en danger ton custom.",,,taxable,,1,50,5,0,1,,,,,1,,289,399,Shoes,,,https://localhost/shop_v2/wp-content/uploads/2021/06/il_794xN.3197340849_k8iw.jpg,,,,,,,,,0,,,sync-and-show,default,default,default,"air nike airr force women men boys girls","%%title%% %%page%% %%sep%% %%sitename%% disponible dans toutes les tailles pour les hommes, les femmes et les enfants.","Nike Air Force air nike jorden airmX 1 x Collor disponible dans toutes les tailles pour les hommes, les femmes et les enfants all size you can finded her",24,60,1,33,,,,
4308,simple,000001-5,"Air jorden 2",1,1,visible,"Nike Air Force 1 x Collor disponible dans toutes les tailles pour les hommes, les femmes et les enfants.\n\nN'hésitez pas à m'envoyer un message si vous désirez une autre couleur.\n\nComment entretenir la paire ?\n\nNe pas passer la paire de chaussure à la machine à laver.\nSi les chaussures sont sales nous vous recommandons de les frotter soigneusement avec un chiffon imbibé d'eau tiède.\n\nQuelle est la durée de vie d'un custom ?\n\nNos créations sont minutieusement imperméabilisées avec un vernis professionnel. Une fois appliqué sur le custom, ce dernier est imperméable, ne craque pas et ne se détache pas de son support. Cependant, tes chaussures sont devenues un «objet d'art» qui nécessite des précautions particulières. Il est conseillé d'éviter les soirées de débauches, les pluies diluviennes, et les endroits trop humides. Le but étant de ne pas risquer d'user la matière de base de la chaussure (cuir, plastique, tissus...) qui mettrait en danger ton custom.","Nike Air Force 1 x Collor disponible dans toutes les tailles pour les hommes, les femmes et les enfants.\n\nN'hésitez pas à m'envoyer un message si vous désirez une autre couleur.\n\nComment entretenir la paire ?\n\nNe pas passer la paire de chaussure à la machine à laver.\nSi les chaussures sont sales nous vous recommandons de les frotter soigneusement avec un chiffon imbibé d'eau tiède.\n\nQuelle est la durée de vie d'un custom ?\n\nNos créations sont minutieusement imperméabilisées avec un vernis professionnel. Une fois appliqué sur le custom, ce dernier est imperméable, ne craque pas et ne se détache pas de son support. Cependant, tes chaussures sont devenues un «objet d'art» qui nécessite des précautions particulières. Il est conseillé d'éviter les soirées de débauches, les pluies diluviennes, et les endroits trop humides. Le but étant de ne pas risquer d'user la matière de base de la chaussure (cuir, plastique, tissus...) qui mettrait en danger ton custom.",,,taxable,,1,50,5,0,1,,,,,1,,289,399,"Shoes, Uncategorized",,,https://localhost/shop_v2/wp-content/uploads/2021/06/il_794xN.3176343421_64z0.jpg,,,,,,,,,0,,,sync-and-show,default,default,default,"air nike airr force women men boys girls","%%title%% %%page%% %%sep%% %%sitename%% disponible dans toutes les tailles pour les hommes, les femmes et les enfants.","Nike Air Force air nike jorden airmX 1 x Collor disponible dans toutes les tailles pour les hommes, les femmes et les enfants all size you can finded her",24,60,1,15,,,,
4311,simple,000001-6,converse,1,1,visible,"Nike Air Force 1 x Collor disponible dans toutes les tailles pour les hommes, les femmes et les enfants.\n\nN'hésitez pas à m'envoyer un message si vous désirez une autre couleur.\n\nComment entretenir la paire ?\n\nNe pas passer la paire de chaussure à la machine à laver.\nSi les chaussures sont sales nous vous recommandons de les frotter soigneusement avec un chiffon imbibé d'eau tiède.\n\nQuelle est la durée de vie d'un custom ?\n\nNos créations sont minutieusement imperméabilisées avec un vernis professionnel. Une fois appliqué sur le custom, ce dernier est imperméable, ne craque pas et ne se détache pas de son support. Cependant, tes chaussures sont devenues un «objet d'art» qui nécessite des précautions particulières. Il est conseillé d'éviter les soirées de débauches, les pluies diluviennes, et les endroits trop humides. Le but étant de ne pas risquer d'user la matière de base de la chaussure (cuir, plastique, tissus...) qui mettrait en danger ton custom.","Nike Air Force 1 x Collor disponible dans toutes les tailles pour les hommes, les femmes et les enfants.\n\nN'hésitez pas à m'envoyer un message si vous désirez une autre couleur.\n\nComment entretenir la paire ?\n\nNe pas passer la paire de chaussure à la machine à laver.\nSi les chaussures sont sales nous vous recommandons de les frotter soigneusement avec un chiffon imbibé d'eau tiède.\n\nQuelle est la durée de vie d'un custom ?\n\nNos créations sont minutieusement imperméabilisées avec un vernis professionnel. Une fois appliqué sur le custom, ce dernier est imperméable, ne craque pas et ne se détache pas de son support. Cependant, tes chaussures sont devenues un «objet d'art» qui nécessite des précautions particulières. Il est conseillé d'éviter les soirées de débauches, les pluies diluviennes, et les endroits trop humides. Le but étant de ne pas risquer d'user la matière de base de la chaussure (cuir, plastique, tissus...) qui mettrait en danger ton custom.",,,taxable,,1,50,5,0,1,,,,,1,,289,399,"Shoes, Uncategorized",,,https://localhost/shop_v2/wp-content/uploads/2021/06/il_794xN.3014607366_6cjn.jpg,,,,,,,,,0,,,sync-and-show,default,default,default,"air nike airr force women men boys girls","%%title%% %%page%% %%sep%% %%sitename%% disponible dans toutes les tailles pour les hommes, les femmes et les enfants.","Nike Air Force air nike jorden airmX 1 x Collor disponible dans toutes les tailles pour les hommes, les femmes et les enfants all size you can finded her",24,60,1,15,,,,
4313,simple,000001-7,vans,1,1,visible,"Nike Air Force 1 x Collor disponible dans toutes les tailles pour les hommes, les femmes et les enfants.\n\nN'hésitez pas à m'envoyer un message si vous désirez une autre couleur.\n\nComment entretenir la paire ?\n\nNe pas passer la paire de chaussure à la machine à laver.\nSi les chaussures sont sales nous vous recommandons de les frotter soigneusement avec un chiffon imbibé d'eau tiède.\n\nQuelle est la durée de vie d'un custom ?\n\nNos créations sont minutieusement imperméabilisées avec un vernis professionnel. Une fois appliqué sur le custom, ce dernier est imperméable, ne craque pas et ne se détache pas de son support. Cependant, tes chaussures sont devenues un «objet d'art» qui nécessite des précautions particulières. Il est conseillé d'éviter les soirées de débauches, les pluies diluviennes, et les endroits trop humides. Le but étant de ne pas risquer d'user la matière de base de la chaussure (cuir, plastique, tissus...) qui mettrait en danger ton custom.","Nike Air Force 1 x Collor disponible dans toutes les tailles pour les hommes, les femmes et les enfants.\n\nN'hésitez pas à m'envoyer un message si vous désirez une autre couleur.\n\nComment entretenir la paire ?\n\nNe pas passer la paire de chaussure à la machine à laver.\nSi les chaussures sont sales nous vous recommandons de les frotter soigneusement avec un chiffon imbibé d'eau tiède.\n\nQuelle est la durée de vie d'un custom ?\n\nNos créations sont minutieusement imperméabilisées avec un vernis professionnel. Une fois appliqué sur le custom, ce dernier est imperméable, ne craque pas et ne se détache pas de son support. Cependant, tes chaussures sont devenues un «objet d'art» qui nécessite des précautions particulières. Il est conseillé d'éviter les soirées de débauches, les pluies diluviennes, et les endroits trop humides. Le but étant de ne pas risquer d'user la matière de base de la chaussure (cuir, plastique, tissus...) qui mettrait en danger ton custom.",,,taxable,,1,50,5,0,1,,,,,1,,289,399,"Shoes, Uncategorized",,,https://localhost/shop_v2/wp-content/uploads/2021/06/il_794xN.3212948753_jbiu.jpg,,,,,,,,,0,,,sync-and-show,default,default,default,"air nike airr force women men boys girls","%%title%% %%page%% %%sep%% %%sitename%% disponible dans toutes les tailles pour les hommes, les femmes et les enfants.","Nike Air Force air nike jorden airmX 1 x Collor disponible dans toutes les tailles pour les hommes, les femmes et les enfants all size you can finded her",24,60,1,15,,,,
4316,simple,000002,"Tshirt Marijuana",1,0,visible,"T-Shirt pour hommes de Marijuana vert feuille, en détresse de mauvaises herbes, Pot, fumée, bout rond, haut, AMD_1082 de chemises pour hommes Marijuana","<p class=""wt-text-body-03 wt-line-height-tight wt-break-word wt-mb-xs-1"" data-buy-box-listing-title=""true"">T-Shirt pour hommes de Marijuana vert feuille, en détresse de mauvaises herbes, Pot, fumée, bout rond, haut, AMD_1082 de chemises pour hommes Marijuana</p>",,,taxable,,1,,,0,0,,,,,1,,159,199,Tshirts,,,https://localhost/shop_v2/wp-content/uploads/2021/06/il_794xN.1008681194_gj9w.jpg,,,,,,,,,0,,,sync-and-show,default,default,default,"thsirt womrn girl boys men","%%title%% %%page%% %%sep%% %%sitename%% T-Shirt pour hommes de Marijuana vert feuille, en détresse de mauvaises herbes, Pot, fumée, bout rond, haut, AMD_1082 de chemises pour hommes Marijuana",,11,30,1,34,,,,
4318,simple,000002-1,"Tshirt jorden",1,0,visible,"T-Shirt pour hommes de jorden vert feuille, en détresse de mauvaises herbes, Pot, fumée, bout rond, haut, AMD_1082 de chemises pour hommes jorden","<p class=""wt-text-body-03 wt-line-height-tight wt-break-word wt-mb-xs-1"" data-buy-box-listing-title=""true"">T-Shirt pour hommes de jorden vert feuille, en détresse de mauvaises herbes, Pot, fumée, bout rond, haut, AMD_1082 de chemises pour hommes jorden</p>",,,taxable,,1,,,0,0,,,,,1,,159,199,Tshirts,,,https://localhost/shop_v2/wp-content/uploads/2021/06/il_794xN.2854585304_mrrg.jpg,,,,,,,,,0,,,sync-and-show,default,default,default,"thsirt womrn girl boys men","%%title%% %%page%% %%sep%% %%sitename%% T-Shirt pour hommes de jorden vert feuille, en détresse de mauvaises herbes, Pot, fumée, bout rond, haut, AMD_1082 de chemises pour hommes jorden",,11,60,1,34,,,,
4320,simple,000002-1-1,"Tshirt jorden 2",1,0,visible,"T-Shirt pour hommes de jorden vert feuille, en détresse de mauvaises herbes, Pot, fumée, bout rond, haut, AMD_1082 de chemises pour hommes jorden","<p class=""wt-text-body-03 wt-line-height-tight wt-break-word wt-mb-xs-1"" data-buy-box-listing-title=""true"">T-Shirt pour hommes de jorden vert feuille, en détresse de mauvaises herbes, Pot, fumée, bout rond, haut, AMD_1082 de chemises pour hommes jorden</p>",,,taxable,,1,,,0,0,,,,,1,,159,199,Tshirts,,,https://localhost/shop_v2/wp-content/uploads/2021/06/il_794xN.2366593178_dyxl.jpg,,,,,,,,,0,,,sync-and-show,default,default,default,"thsirt womrn girl boys men","%%title%% %%page%% %%sep%% %%sitename%% T-Shirt pour hommes de jorden vert feuille, en détresse de mauvaises herbes, Pot, fumée, bout rond, haut, AMD_1082 de chemises pour hommes jorden",,7,60,1,34,,,,
